TARGET_CLASS,criterion,Coverage,Total_Goals,Covered_Goals
org.apache.commons.fileupload.FileUpload,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,29,29
org.apache.commons.fileupload.DefaultFileItem,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,6,6
org.apache.commons.fileupload.ParameterParser,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8766703475111576,692,640
org.apache.commons.fileupload.DefaultFileItemFactory,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.90625,16,13
org.apache.commons.fileupload.FileCountLimitExceededException,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,17,17
org.apache.commons.fileupload.servlet.ServletRequestContext,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,5,5
org.apache.commons.fileupload.FileUploadBase,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.5811032976698234,1231,783
org.apache.commons.fileupload.MultipartStream,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.6660610251176182,1487,1271
org.apache.commons.fileupload.portlet.PortletFileUpload,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9125,21,14
org.apache.commons.fileupload.disk.DiskFileItem,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9483727280866685,227,209
org.apache.commons.fileupload.disk.DiskFileItemFactory,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9672619047619048,113,102
org.apache.commons.fileupload.FileUploadException,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8958333333333334,58,54
org.apache.commons.fileupload.InvalidFileNameException,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,15,15
org.apache.commons.fileupload.util.LimitedInputStream,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.0,115,0
org.apache.commons.fileupload.util.mime.MimeUtility,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8492517941670484,399,367
org.apache.commons.fileupload.util.mime.ParseException,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1.0,6,6
org.apache.commons.fileupload.util.mime.QuotedPrintableDecoder,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8572772657450077,222,207
org.apache.commons.fileupload.util.mime.Base64Decoder,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.8868217054263566,204,195
org.apache.commons.fileupload.util.Streams,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.624512987012987,64,19
org.apache.commons.fileupload.util.FileItemHeadersImpl,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,0.9017857142857143,72,67
